"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","Y"
0.128918254412737,0.0914846286177635,"G",0.991996414028108,0.408482006470614,2.13313505683869,"-1",0.786355727729895,0.816024083409354,-0.620100218718554,0.130613332305479,0.276804963471781,"E",-0.341162746306509,0.827594894863403,0.441668280400336,"a","A",2.50319760840903
0.416712007068811,-0.278658488102853,"G",-0.580569619778544,0.436453685830234,0.537991156853064,"1",-0.507926181904801,0.887857709151193,-0.409929369999875,0.344258609571919,-0.981264291747201,"C",0.304674393031746,0.795821872380972,-0.544220022857189,"d","C",-0.658605067125437
3.17473297504836,0.138061057776213,"C",-0.378066556528211,0.408804962399567,1.00217831983082,"-1",0.943387904204428,0.544582124837397,-0.0395416675483665,1.0524369220108,-0.163434446234315,"E",0.589476473629475,0.153937195977851,0.916095396969467,"a","C",3.59635778863411
0.636962450947401,0.142335672397166,"C",0.739499398972839,0.362143928122336,0.273660093938316,"1",0.399418345463238,0.0123607638613723,-0.585508797076611,0.367444184558649,0.837575336570872,"E",0.938438497949392,0.197900973261396,-0.224638477899134,"h","A",1.38235984768943
0.0333671372566447,-0.919137156568468,"C",-0.0789977968670428,0.41842884021784,1.06239845636854,"1",0.445849022828043,0.174811395794107,-0.105130864550558,0.000269473606636807,-0.414549447417025,"E",-0.570666691754013,0.140888095374454,0.525343482848257,"d","A",2.71688918128475
0.978270946806539,-0.513775105122477,"G",NA,0.462213532039539,0.743916106226202,"1",0.0446071624755859,1.11458247996326,-0.245232188895583,0.753462707180255,0.406080662820814,"E",0.563490809407085,0.104287945710479,0.829209972172976,"a","A",2.47795243349739
0.0435747667957407,-0.167230069171637,"G",0.594440440181643,0.563515380714549,2.23482531751137,"-1",-0.90396003657952,0.952096950548029,-0.701423052255625,0.00608358403350923,-0.880288534847851,"C",-0.651869249064475,0.754393163297574,-0.483879909384996,"d","C",0.864845448806549
0.0531920772093295,0.152947208844125,"C",0.66070329817012,0.490829887635146,0.44431690267895,"1",-0.143139868974686,0.357437550731696,-0.355250348338105,0.128504244480972,0.342197667638212,"C",0.480211175512522,NA,-0.53985678916797,"a","A",0.785662956984634
0.762968619652402,0.731870578136295,"G",0.121826813556254,0.222116402919421,2.11747616153928,"-1",0.93168914783746,0.396866029273455,-0.642287364062623,0.380379672333692,-0.496639117289087,"C",0.418445885181427,0.00121756119499906,-0.2653604648076,"d","C",0.808222598447347
0.117342177546091,-0.291757212951779,"C",0.477609063498676,0.868185641873227,2.17493873256257,"-1",-0.861211745999753,0.145632068469607,-0.895972799149355,0.0393924214360282,-0.717634228817076,"C",-0.603293989319354,1.78753210015048,-0.207791471388191,"g","C",1.68987299509429
0.519193396966185,-0.144672921256635,"C",-0.191840743646026,0.418765136265702,0.37711447793286,"1",-0.370658210944384,0.00197596870897948,-0.0759322227680636,0.0330732072801527,0.0384524294360353,"E",0.665131599176675,0.0891553441275775,-0.273751844651997,"a","A",-0.415177624564204
0.240472286539714,0.888589840382338,"G",0.764420868363231,1.27481511940024,2.11728346179988,"-1",0.758305144030601,0.454334499866383,-0.997925923957496,0.0240541929473285,-0.969059482157367,"C",-0.992354604415596,1.01490699029048,-0.975961376912892,"g","C",0.36682670379238
1.01678968011973,0.303639140445739,"C",0.0753337903879583,0.399913771119843,2.14052797801307,"1",0.903647391591221,0.469189311968983,-0.320038024155459,0.391779331940261,0.254855316514197,"E",0.225517637562007,0.0446711077829371,0.529964687302709,"a","A",1.69587607813021
0.588047414967928,0.329196844249964,"G",0.235100510995835,0.530601192467732,2.10171389838992,"-1",0.405552152078599,0.0588550998012353,-0.695140519348977,0.30880701820057,-0.330764217642892,"C",0.221631286665797,0.0556238432407777,-0.0184655538760126,"d","C",1.48642604316632
1.34695972595809,-0.173127686604857,"G",-0.922518908046186,0.461779534466196,0.946135858333467,"1",0.383125786203891,0.88444374465755,-0.0779032015635083,0.00198230507903806,-0.997728528577551,"E",0.375858647748828,0.777196342374977,-0.270243762992322,"d","C",-1.292549088165
1.06117729938073,-0.682254381943494,"C",-0.970032904762775,0.362681753344134,0.960626793295661,"1",-0.016009418759495,0.805692040786889,-0.475734661904362,0.104368044727741,-0.999575963312916,"C",0.0203147400170565,0.506726380542399,-0.526286722160876,"g","C",-0.338800258777437
0.0158312578247512,-0.163965464569628,"G",-0.462319489568472,0.439363173539376,0.602633975213611,"1",-0.435761796310544,0.412636811113506,0.0288293858800743,0.0448485723434476,-0.401017132605613,"C",-0.302897718269378,0.159343292927283,-0.00610565859824419,"a","A",0.411593121407785
0.00533358612416409,-1.65582809670729,"G",0.60272286972031,0.974673868474987,2.19565842261981,"-1",-0.114357607221428,0.541147721253241,-0.771494165438333,0.00801247566731522,-0.766521041292682,"C",-0.407797246240079,0.267736269802112,-0.960214697290212,"d","C",0.635977962543116
0.0350429574880207,-0.472759392578155,"G",-0.324838183354586,0.203624165949968,1.07890943237636,"1",0.293563302140683,0.0946008357108113,-0.00916884942003188,0.0401195284434054,-0.893864582807956,"E",-0.551696659531444,0.316326301124352,0.423238694202155,"d","A",2.07801058968252
2.1192865941592,0.319641609210521,"G",-0.626523571554571,0.438992702509565,0.776370944808303,"1",0.109904925804585,0.126165882356217,0.0741769092635163,0.000146331095932025,-0.0375166964439494,"E",0.878942147362977,0.11664695310406,0.0419415044598281,"d","C",-0.991143046449476
0.182584897020475,-0.527706730179489,"G",-0.126847120467573,0.671687586993107,0.562755937662873,"1",-0.452152958139777,0.838629466554016,-0.632790456808099,0.323566848406571,-0.676058386660724,"C",-0.447574497200549,0.267493823332031,-0.545090022496879,"a","A",1.05726793038435
0.0883198577032415,0.684650447685272,"G",0.425478816498071,0.603168733658072,2.23753938745788,"-1",0.473513906821609,0.952320534424308,-0.603108680704262,0.0138952216505159,-0.894217437486253,"C",-0.0597663735970855,0.0332353229729099,-0.921247139573097,"d","C",0.270158598452096
0.227289999149989,-0.447513580322266,"C",0.963617213070393,1.0355825041564,2.06413357765619,"-1",0.110507504548877,0.718649085093951,-0.923383483911607,0.102582004540018,-0.432500890859923,"C",-0.979463799856603,0.00938584052310004,-0.775819511152804,"g","C",-0.0307958493090867
0.0555047161689433,0.541801661718637,"C",0.835346618667245,0.581804301706957,0.574765659806779,"1",0.196911842096597,0.40942529486982,-0.465834126927534,0.00154462570685689,0.116263223331171,"C",0.152501802891493,0.783173371284444,-0.727904352825135,"a","A",1.30262018950743
0.913632957599985,-0.97149258852005,"G",0.363115729764104,0.402001927427488,1.07791704990811,"-1",0.78585542505607,0.587405206657299,-0.670518522722911,0.725215397089461,0.362096843183036,"E",0.280160012189299,0.853647137181777,0.382319732569158,"a","A",2.78518350646112
1.29640234551491,-0.0566299584549435,"C",-0.966786251869053,0.379231058468491,0.631440976061576,"-1",0.837247421499342,0.127779252253671,-0.354409036547842,0.00232821414838678,-0.912529392391685,"E",0.418065941892564,0.840226216618795,-0.246408766601235,"d","C",-1.17117279816775
0.00829627851786059,0.453549713362008,"C",0.185151727870107,0.512847088828653,0.809223493034936,"1",0.530821793247014,0.0300379160471578,-0.548702936172635,0.0229781535739987,-0.257870629127255,"E",NA,0.778996826102236,-0.105621625203639,"d","A",0.581898026898415
0.756605757526609,0.104190217796713,"G",-0.236851773224771,0.395473418568422,1.06039935672119,"1",-0.738740005530417,0.943023395055678,-0.56344378994658,0.0259956882626662,-0.859534371539341,"C",0.369652180466801,0.864770334252191,-0.801467289216816,"d","C",-0.772016711761311
1.50727985777589,-0.596196403261274,"C",0.761268527712673,0.289207566565523,2.14276352261351,"-1",0.60961066512391,0.0690823192841186,-0.841539354294976,0.527661109193058,-0.176135493965591,"C",0.0607732301577926,0.238628600374571,0.426593720912933,"a","C",3.77053494346104
0.0260973833610065,-0.332972279284149,"C",-0.320869274437428,0.649080252914788,0.962819946508047,"1",-0.0655242968350649,0.716481294940259,-0.275084054294569,0.248333820252431,-0.998642795357059,"C",-0.971122290939093,0.207109277615457,-0.439067850355059,"d","A",0.853848602936139
1.39569838027634,-0.522978860884905,"G",-0.621288457419723,0.313712932315054,2.05973106602926,"1",0.854944429825991,0.204594477394194,-0.262606082275368,0.027105348755957,-0.70682816387609,"E",-0.794325552415103,0.244738778175753,0.674534474499524,"d","A",2.30746624729702
NA,-0.594693068414927,"G",-0.57329198345542,0.42320831917328,-0.372150248205572,NA,NA,0.656659205048633,-0.104160853461588,0.446051105485043,-0.0128576855121167,"E",0.799905007239431,0.0262601796870548,-0.552358911372721,"a","A",-1.26656987487064
0.802664205776937,1.29627412125004,"C",0.938891261350363,0.690010646982804,2.06346827247009,"-1",-0.00376459956169128,0.345579747684262,-0.727948629024291,0.691720895879492,-0.0669170051467954,"C",-0.287709822878242,0.711993266615584,0.496973073109984,"d","C",2.63108452354167
1.27827991642232,-0.0364801706746221,"C",-0.707562671974301,0.471668474154462,0.953446465997537,"-1",0.538431219756603,0.0855183797452243,-0.192131982738359,0.316249224873168,-0.0982579579989092,"E",0.562624834477901,0.280725168853163,0.139261935371906,"d","C",0.0579341753985578
0.67708179906321,-0.908542645629495,"C",-0.256927651818842,0.473380538808302,0.826082917233536,"1",0.639992109965533,0.7868574651336,-0.327769214949658,0.265076973756041,-0.107255975646722,"E",0.0845968262292445,0.00745274167935744,0.765730406623334,"a","A",1.18561810585999
0.195871028287806,-0.698305630590767,"C",-0.997821343131363,0.532397569730933,2.24776611859763,"1",-0.939235558733344,0.628183963151917,-0.487050104766761,0.336924617262322,-0.889415067907253,"C",-0.598993999883533,0.330576768544359,-0.00716668087989092,"g","C",0.854921716478035
0.30906280623671,-0.0671860920265317,"G",-0.30123326042667,0.475930482719287,0.543677425817748,"1",-0.830842664465308,0.0512757685747643,0.270529282571172,0.018423582264614,-0.767826106391081,"E",-0.017663971055299,0.77206282978233,0.240214088466018,"a","A",0.596238713578498
0.295943619895791,0.957913368940353,"C",0.805558523628861,0.3570296323321,0.464847420025508,"1",0.47703809896484,NA,0.0654626664327951,0.419516368626163,0.545728967346464,"E",0.543645088560879,0.506425894367409,-0.0792808937840164,"h","A",1.22641460480755
1.63437809751015,0.343994617462158,"G",0.935114373452961,0.355763995734055,2.17579429394328,"-1",0.283221916295588,0.729615336881045,-0.63676905184636,0.997184259148317,0.407120588024007,"C",-0.00449904752895236,0.00538601350306709,0.924844541586936,"d","C",5.69407157088584
2.2497413112598,-0.76082623610273,"G",-0.760057438630611,0.416043914397538,2.14482911485753,"1",-0.0309115676209331,0.041794433012019,-0.347556556342917,0.649280124682996,-0.895078108994558,"C",0.503228114452213,0.0600542190126107,-0.0879522082395852,"a","C",-0.423148520801687
0.042863121825208,0.409954709000885,"C",-0.793911211192608,0.838812161106386,2.05274694855439,"-1",-0.357063542120159,0.907743921353772,-0.234682516719117,0.0803362743173432,-0.894199931357295,"C",-0.844447356183082,0.00258948810801609,-0.344302664045244,"g","C",0.163907080605222
3.8790075061771,0.907852539326996,"G",0.0689768730662763,0.422642498107881,2.21049730171332,"-1",0.619889157358557,0.792634783759492,-0.164330473118374,1.0144337975231,0.276733315609567,"E",0.966474191751331,0.288864236953806,0.596834471914917,"a","C",2.5822547277653
0.0753417762224896,-0.248121829388841,"G",-0.308916272595525,0.58818191486589,2.14395940485964,"-1",-0.585133685730398,0.411557059809848,-0.793378640485534,0.0308941037766549,-0.896390962181887,"C",-0.696327819488943,0.00351683101961322,-0.163727554026991,"d","C",0.973301853523388
1.71833193163573,0.406479676466226,"C",0.462849735748023,0.396238476935599,1.01101456980298,"-1",-0.432238895911723,1.16018534037103,-0.592583498616886,1.38334617208934,0.754601855355081,"E",0.393959668464959,0.210869472554164,0.991471881512552,"h","A",3.58404975781965
1.93042305120046,-0.484309819244262,"C",0.63748775376007,0.344748642761673,2.12193227263713,"-1",0.100258277263492,0.145588114539538,-0.658318171779727,1.05955900924629,0.805622110471284,"C",0.791273968294263,0.462628587473846,-0.0486250747926533,"d","C",1.84329851704818
3.05695884232353,0.237598776817322,"C",0.217238507699221,0.485625913923189,0.648248130229395,"1",0.285502103027374,1.25786675961858,-0.18037036250895,2.46696748789038,0.652232983273077,"E",0.855769790243357,0.337063591710603,0.814096924383193,"h","A",1.41092337959408
0.00602094810028558,0.0786370066925883,"C",0.347207640297711,0.347815669445507,2.11900315851107,"-1",-0.724165335763246,0.692995617240932,-0.672894494389843,0.000859445065164889,-0.485371092414585,"C",-0.636028605047613,1.21748815285488,-0.0192819745279849,"d","A",1.80197608601123
0.259920463072948,-0.392025812529027,"G",-0.464806560892612,0.8833041061076,2.25045343416247,"1",-0.711923546623439,0.625921437505839,-0.618073449963414,0.000301134660081243,-0.994897531174168,"C",-0.9419668270275,0.456898362305759,-0.0440424797125161,"g","C",1.55159640128401
0.0696546091316023,0.276530841831118,"C",-0.328939721919596,0.415801780205382,0.346302797892361,"1",-0.346311531495303,0.861252199719089,-0.244102358789741,0.00905304170632819,-0.918394303569873,"E",-0.0643788641318679,0.121891790602143,-0.927932374179363,"d","A",-0.464225691517818
0.505446267715753,-0.224240210372955,"G",0.408128418028355,0.436817886359809,0.420666033280567,"1",-0.559733832720667,NA,-0.254506839168134,0.610323442478548,0.114371378526959,"E",0.890810372773558,0.772904427628048,0.0442225532606244,"h","A",0.488630148689741
1.40266631970338,0.780090556197517,"C",0.846685489173979,0.3194116100456,0.956543468591042,"-1",0.935925590805709,0.900388561334242,-0.400698077421625,0.999420833747366,0.943588153598031,"E",0.733128869906068,1.18449606345424,0.52657147590071,"a","A",2.39027458014813
1.86235293530107,0.102968217339367,"C",0.0435180151835084,0.499236540916797,2.14671891865655,"-1",-0.788208981975913,0.836271758192218,-0.150752360500624,1.34513164809933,0.351627251823874,"E",0.458177661988884,0.437630928173669,0.940348673611879,"a","C",3.18317531058185
0.084275536548237,0.361129872500896,"C",0.995994158554822,1.10519606943763,2.13317260454533,"-1",-0.792498412076384,0.461261638822461,-0.836700141135441,0.000468169310740307,-0.764165864592378,"C",-0.710824161302298,0.00653189028168273,-0.321456375997514,"g","C",1.91527538443333
1.8795546117314,-0.495210162363946,"C",-0.0100259948521852,0.446320208594745,0.646777618471546,"-1",0.159585955087095,0.954000727598421,0.104628496971526,1.06870808191083,NA,"E",0.639181680511683,0.885650864633701,0.608471690211445,"a","A",1.14075194420236
1.02876308311879,-0.831829133443534,"C",0.23164183832705,0.759388966936744,2.19350576444101,"1",0.72682782728225,1.1149811220947,-0.607455952706406,0.608539697390831,-0.842866179227958,"C",-0.930526972748339,0.862929067048466,-0.633998663164675,"d","A",0.272185352128437
0.113392923146226,-0.843969669193029,"G",-0.8528399518691,0.210814784233259,0.330645605905077,"1",0.647599659860134,0.149733440510956,-0.0201570853810147,0.00382210382489715,-0.905113199234987,"E",0.256896422244608,0.972847562866675,-0.35816416144371,"a","A",0.38475239327484
0.231851899154232,-0.389170256457481,"C",0.455879305489361,NA,0.491727669179891,"1",0.0176645410247147,0.499839566803773,-0.191383021102721,0.153675234503642,-0.170127659392356,"E",0.412902214098722,0.0963387930155507,-0.0696523138321936,"a","A",1.09092192999309
1.16497956690447,0.0858725058253678,NA,-0.643439573701471,0.371975852968093,2.26600593617263,"-1",-0.47636380372569,0.0524746171296111,-0.233422572999243,0.0985854990071114,-0.884783515647775,"C",-0.582160400692374,0.0070472786438819,0.505982496775687,"d","C",2.81433761729523
0.00585199246456235,-0.576849280390888,"G",-0.141979163978249,0.511249987044256,0.829288637961479,"1",0.361878584139049,0.375956860922005,-0.529268031863428,0.166573746409574,-0.657082765175388,"E",-0.18575512804091,0.277509978122968,0.0902283908799291,"a","A",1.03967136166447
0.989494935424875,0.851390850264579,"G",-0.674549587070942,0.389294511827758,0.908582500552898,"1",0.377676382660866,0.862235061396609,0.101595917462521,0.0247011348764275,-0.791116820515411,"E",0.633736670482904,0.025081922792914,-0.489305322058499,"d","C",-1.33580792631535
0.0225128785569198,0.420836047269404,"G",0.408130567986518,0.461325101322801,0.529137001068204,"-1",-0.222744364567824,0.374274229307381,-0.561534005063088,0.106463008706999,-0.265387354185562,"E",0.440478479955345,0.510471892344741,-0.614213567692786,"h","A",0.34831084903092
2.03350481220684,-0.919768902473152,"C",-0.015890946611762,0.40752945120334,0.288539327666413,"1",0.720373482443392,0.515612140547772,-0.24465880625349,1.86277785449572,0.231745258406873,"E",0.903183943126351,0.79369984293827,0.403273991309106,"h","A",0.965520141688738
0.0904393703452828,-0.624039562419057,"G",NA,0.633683605073511,0.927331846903879,"1",-0.848298673983663,1.07360306971343,-0.612973590303728,0.0688155794394062,-0.997807426921061,"C",-0.0593993738293648,0.0303233134884709,-0.919636510312557,"g","C",-1.11329175456592
0.00129704126156285,-0.111101197544485,"G",0.965330364182591,0.53811265849412,0.488047965210082,"1",1.74487670774549,0.574785538225852,-0.729329367863575,0.0835313602126015,0.0305031691846121,"E",0.0444793966598809,0.000320646795659678,-0.588022085372359,"a","A",1.51139146356489
0.350885663875541,-0.240543247238072,"C",-0.304351931903511,0.91360237051069,0.902711422544992,"1",-0.48742750287056,1.04903995342513,-0.205079046022035,1.11233867776679,-0.995153478317384,"C",-0.696792987175286,0.906504790538461,-0.858725066296756,"d","A",1.72501890137703
3.20789487887667,-0.968214292544872,"C",0.193243075162172,0.442937749900243,2.14024111931602,"-1",0.697153181303293,0.385349166079549,-0.593418416812379,1.54872206865308,0.346205522366386,"E",0.280767286196351,0.837534083217435,0.965379998553544,"a","C",2.95868902389648
0.347040912330333,0.53887586388737,"G",-0.112212617881596,0.362262599640047,0.892928666682638,"1",0.515634743496776,0.666531429053941,-0.259036666476836,0.0294238144895653,-0.758720712859593,"C",-0.0505718481726944,0.000312875727510185,-0.784507588017732,"g","C",-0.756918917261842
0.913924162073174,-0.831830258015543,"G",0.450080261565745,0.381190216079388,0.575774326221215,"1",-0.967141895089298,0.468823574498867,-0.602586045647479,0.0747737477445662,-0.42539947821687,"C",0.425446589011699,0.305281386811491,-0.79466053750366,"d","C",1.55017742944752
2.02810833846509,0.429261020384729,"G",0.0463733454234898,0.489188410608083,0.907604570477717,"-1",-0.723436384927481,0.726280440864468,-0.681189516283096,0.346016116524925,-0.481655102325433,"C",0.603097312152386,0.450915946251889,-0.356721938122064,"a","C",-0.514886484628035
0.3950812895327,0.138881562582759,"G",0.82477991329506,0.395769439588934,2.10958236689758,"-1",-0.865471534430981,0.883442216727507,-0.596294401107121,0.805616608951227,0.312739354087983,"C",-0.203524215146899,0.384959394350908,0.935408169403672,"d","C",5.04114736279223
0.0158231336090262,-0.812523678410798,"C",0.335127739235759,0.872107516998871,2.09535449656404,"1",0.734978452324867,0.647208090946571,-0.63389308358491,0.00203968171784687,-0.952503484688232,"C",-0.274574874900281,0.297234547372005,-0.850095835048705,"g","C",-0.222699102186704
0.720859572812542,-0.788777318783104,"G",-0.283650935161859,0.448216013912834,2.06345728603139,"-1",-0.344406530726701,0.623132916600785,-0.647255318884046,0.407062349346373,-0.741470296080675,"E",0.178512430284172,0.461576378992359,-0.0167830847203732,"d","C",0.331095853486626
0.146504335823876,0.230429061222821,"C",0.748674996662885,0.413257855814376,0.80239779060795,"1",0.970318123698235,0.360276978329203,-0.569307066561316,0.479400151579321,-0.0627763909610482,"C",0.238689912948757,0.145627866436271,NA,"a","A",0.933186005302068
0.195112806671894,-0.04159597447142,"C",-0.165883531328291,0.406376181814185,0.930388791298304,"1",0.819204057566822,0.448083810145634,-0.123738467832253,0.038981458733414,-0.772757392701852,"E",-0.198366673197597,0.339893945424612,0.0638763774186373,"a","A",0.785706019475215
0.445793154830711,1.17433316323623,"C",0.124420425388962,0.596627515509377,2.12812453535624,"-1",0.714554973877966,0.111989202376763,-0.67160100062756,0.172762630959642,-0.736643742696765,"C",-0.91792999394238,0.35444785034508,0.806528620421886,"d","C",2.76991305696793
0.588413780475357,0.422763453796506,"G",-0.928985382430255,0.451900286956702,0.307625085042829,"1",0.440922922454774,0.0204705450240849,0.312074114042834,0.00413647244943538,-0.107792154770454,"E",0.830367676448077,0.0293536378455339,-0.213907275348902,"a","A",-1.11265326799175
1.01497215474203,-0.475853075141343,"G",0.0955515461973846,0.724559773993555,1.08688129968412,"1",0.950080389622599,1.15802457083101,-0.557598115539401,0.102112226727715,-0.984288867433243,"C",-0.736889729741961,0.379747410129164,-0.886375898960978,"d","A",0.62368507437653
1.71861474639097,-0.182306438015493,"C",-0.509254210162908,0.302253085305327,2.17822791788971,"1",-0.0180325610563159,0.187172309119822,-0.263717303297009,0.109613145516703,-0.955930456281727,"C",0.16459175106138,0.890270576757169,-0.472567894496024,"g","C",-0.123951016534377
0.0871140535566168,-0.625533507205546,"G",0.46619939384982,0.776073009886554,2.22393695766517,"-1",-0.194954279344529,0.263252378510336,-0.692075835930903,0.15502951649732,-0.694164281240121,"C",-0.664161077234894,0.679684565441087,0.105957232415676,"g","C",1.56095864032715
0.172543556157794,-0.666537504177541,"G",-0.220440064556897,0.364657616760004,0.486938255237159,"1",0.162290514446795,0.85010294922863,-0.299918029446447,0.0114554564506669,-0.683802118613393,"C",-0.0855598202906549,0.919692604197338,-0.516628541052341,"a","A",-0.664753753416401
0.0012562471483965,-1.39013807970557,"G",0.739513958338648,0.944779030641537,2.23282333699624,"-1",0.647341829258949,0.909044449678266,-0.719304576203862,0.0397443201966127,-0.989253085622394,"C",-0.767392374109477,0.00833060072077648,-0.817757921759039,"d","C",0.866036916064832
0.906477092226204,-0.496212034951895,"G",0.624285657890141,0.473209218237437,2.13787744540163,"-1",-0.365180434193462,0.173904948729511,-0.835463180963252,0.918720996144695,-0.393180862650321,"C",-0.119846331421286,0.209941541667051,0.27141140261665,"d","C",2.70377975915699
0.488321637738753,-0.964869464747608,"G",-0.854574692435563,0.433823320112084,2.13371345454742,"1",-0.84047275967896,0.0711358330130871,0.236322740468475,0.00017227268657968,-0.718718053108311,"E",-0.911166984122247,0.00645181768843553,0.952161989640445,"d","A",2.55798738574384
0.0317246765484637,-0.00439341040328145,"G",0.571781457867473,0.488678908523445,2.13447651678201,"-1",0.163612163625658,0.0290204448542848,-0.608099769236358,0.00358788743186539,-0.445389304724045,"C",-0.787292307708412,0.0906314977641048,0.24579377938062,"d","A",2.26343180388372
0.0528330195113344,-0.483004444278777,"C",-0.553231937345117,0.585087523878639,0.751946775034853,"1",-1.19062999406582,0.305021990045883,0.0712614545969232,0.02448135408613,-0.972214489803304,"E",-0.755163460504264,0.00701591387042724,0.238793055061251,"d","A",1.10898926749167
0.391871609087957,0.739937328733504,"C",-0.308799860067666,0.391468819633672,1.08429470925985,"1",0.403098735492676,0.213060751203645,0.0112215329155901,0.0534251612139691,-0.356613959210944,"E",-0.0772884478792548,0.177950475334389,0.267311590258032,"d","A",0.716052236272059
1.98305695464016,-0.669040265027434,"G",-0.230547117535025,0.441080353567008,2.03760841786369,"-1",-0.0673107029870152,0.11912382047642,-0.385798432444561,0.534135103220048,-0.492801741026291,"C",-0.0442031971178949,0.16164554648206,0.627743540331721,"d","C",0.987801250656473
1.7588142820556,0.401371500902931,"G",-0.430725059006363,0.427492913932195,2.13708642713668,"-1",-0.715128787192223,0.0692843584998331,-0.372007253714453,0.187011771047441,-0.383705380786573,"E",0.360322314314544,NA,0.365304281935096,"d","C",1.24801095007542
1.33434932296361,-0.0443872824024335,"C",0.327347147278488,0.429482970216438,2.14415390140323,"-1",-0.308574784547091,0.206952203567534,-0.605867326203348,0.071517274561742,-0.290808626290875,"C",0.197600279469043,0.381922732356706,-0.0556748667731881,"d","C",0.0533443911560505
0.429968563666629,0.44879523711279,"C",0.780839500948787,0.667893154589464,2.2206684622305,"1",-0.706011863425374,1.17577516716093,-0.608322643882955,0.0858120132821747,-0.790437203795559,"C",-0.570487394928932,0.111275143156052,-0.87466245982796,"d","A",0.271727297943428
0.0125402390171169,-0.768486996646971,"C",0.359632174950093,1.00582320679824,2.07645778327939,"-1",-0.614853098522872,0.972479047849128,-0.801549709298529,0.0169901405708715,-0.710562608939524,"C",-0.769559839740396,0.443982049288157,-0.731007981114089,"d","C",0.633376744928628
1.01477530707131,0.172214230056852,"C",NA,0.350450257637731,2.13225346755106,"-1",0.32652784883976,0.251343419681669,-0.073328925956822,0.329838645221257,-0.973142447352534,"C",-0.924276737030596,0.464799177126652,0.984441924374551,"g","C",4.08713157954124
0.253502833346986,0.920125019270927,"G",NA,0.42065095170218,0.547427979710707,"1",0.767228579412768,0.0405281655787526,-0.585660906986709,0.102968314297966,-0.19827619692777,"E",0.0121829053387046,0.0303965549792668,-0.0885637872852385,NA,"A",1.02354847771313
0.00228421221709851,-0.332670842297375,"G",-0.705157728400081,0.374206055028089,0.419077486696822,"1",-0.569196180132876,0.567949067757518,0.530521159705553,0.0115190250741865,-0.966671977892572,"E",0.200507658533752,0.073004779823139,-0.411950898822397,"a","A",-0.392225542167659
1.04123544828028,-0.683949178084731,"G",0.991704256273806,0.418683028106518,2.10244521527815,"-1",-0.128797181416303,0.875121790100027,-0.613938965916737,0.979775315517239,0.706609393089679,"E",0.226145196240395,0.18378677432178,0.952498523984104,"a","A",3.70835887357371
5.36994994143949e-06,-0.843429071477404,"G",-0.269545099232346,0.47204742135857,0.851732336602075,"-1",0.06927240639925,1.36589483086024,-0.666486441199114,0.410828713960111,-0.918086173079484,"C",-0.0945568820461631,0.0505277253749896,-0.789486337918788,NA,"C",-0.0459572151680915
3.06870330096,0.826586299575865,"G",-0.98748877691105,0.476719065320595,2.17711951844737,"-1",-0.664439012296498,0.0619858707088448,0.193523393373465,0.0538071819687413,-0.722854518805523,"E",0.556278316304088,0.92760443265569,0.610895781312138,"d","C",1.41276562309853
0.603140447588443,0.484809691086411,"G",-0.635328332427889,0.292552300034391,-0.162794790537796,"1",0.739872260019183,0.291789925500443,0.386550000626218,0.0295032029552341,-0.769674840961827,"E",0.752113643102348,0.159857737021614,-0.823244304396212,"a","A",-1.27256447124691
0.152609501262319,0.256487182807177,"G",0.378677028231323,0.188244698278662,0.147199015470681,"1",0.915959725059231,0.468040897135923,-0.715854939502892,0.0312623120348877,-0.369034932529595,"C",0.147609682288021,0.0287396044143473,-0.900461735669523,"a","A",0.0966021821530121
0.0071808018475582,0.414964799303561,"G",-0.890948170330375,0.470018000570429,-0.047298454861004,"1",0.771342261694372,0.68053403948928,0.0888168327750241,0.0254720006524926,-0.52705330019814,"E",0.885499040130526,0.540958631988897,-0.812251278199255,"a","A",-2.50285098625577
1.02846711649122,0.321862437296659,"G",-0.025300691369921,0.559093521758203,2.12374782194804,"-1",0.806398687884212,0.31659556207402,0.295245421263192,0.0262963780697927,-0.859614470426979,"C",-0.551557552535087,0.173562687525182,0.277798061259091,"d","C",2.53921716645899
0.115961191390812,0.264648529700935,"G",0.951941930223256,0.740577219029409,2.2246011457562,"-1",0.736204622779042,0.800587376361299,-0.81727713743994,0.275875037067296,-0.0286066243576486,"C",-0.582108260598034,0.684310106079683,-0.351098046638072,"d","C",1.96941428872548
0.0560182583977096,-0.141983760368827,"G",-0.547262783627957,0.473832718381403,0.112854706922455,"1",-0.0721415840089321,0.432139387990238,-0.0297345800420981,0.18860299498084,0.217365971981095,"E",0.973878431133926,0.238964761629903,-0.103842541109771,"a","A",-1.72042352695434
0.0497568593225981,0.355942400164872,"G",0.914614574518055,1.25699063041566,2.09079713061902,"-1",0.922423709183931,0.756094453501663,-0.746982790750446,0.178896580925024,-0.511335145143386,"C",-0.892872797325253,0.232282296002624,0.0951858256012201,"d","C",1.9108905062758
0.198233450845568,0.791725913528353,"C",-0.106080573517829,0.670712764619794,0.268001075207668,"1",0.0344077725894749,0.628370438313681,-0.251903595769087,0.178054912024403,-0.562223172517842,"E",0.774109851103276,0.102115989333847,-0.879021170549095,"d","C",-0.764860884043143
